0.0 0.4991874783209036 0.5389328840434606 0.7573396062324383 0.18922231003107648 0.25691232457447344 0.45682235260826054 0.38536316546203053 0.5373591899610092 0.513933508699014 0.5906529145112298 0.4382893137512973 0.5725015674977831 0.42472490422289144 0.07844271544357695 0.37236061704998036 0.5256811719554064 0.372514066895564 0.5325767638995192 0.5965858471254653 0.6176210908347339 0.6853671897599263 0.43124294878340796 0.09112348553903515 0.4802795702037861 0.4090300437160945 0.4812926269155241 0.6525864203964316 0.55330702196715 0.5327046461623284 0.34925154748385845 0.43676245746697473 0.7034245746851728 0.512693375507201 0.47669017464183316 0.4286519248651577 0.4751456545772157 0.5080309395850235 0.5952785175910458 0.6226443372384963 0.49630738993671464 0.529404929892559 0.40253775252898083 0.6554254498260236 0.7236856329547792 0.41134365016387264 0.5251127059683893 0.49820696522777874 0.5314629911454911 0.5040779645570712 0.5907991677875186 0.2592522578326165 0.12134813985301329 0.32810983383251735 0.41660503194934584 0.4711783988437366 0.5156998280491532 0.6726998885205325 0.6430279693737768 0.642739196701479 0.6461806928720306 0.22159098721335913 0.32818551669100926 0.22151811061783844 0.5120272221353481 0.3540996995632616 0.6126522483641919 0.4626865770106996 0.5488043860623711 0.3925334863174733 0.6098292731782303 0.5304493100982957 0.4888741287748365 0.5972010217178757 0.08923614234923427 0.5536455193368339 0.539378051666423 0.6747174686655119 0.06810754075177727 0.27893987763003325 0.5013241571210758 0.42793007024154384 0.5333724441278855 0.5556812211383284 0.6021466860649491 0.63774600751453 0.5603782189871143 0.5801988358712524 0.15350319576885363 0.3385675030646821 0.6529184123815002 0.5630890000143691 0.5474040790559942 0.6034200632353094 0.6135984338700842 0.6813918662149403 0.47297697048814813 0.13629554118533538 0.504447555549191 0.3051792471865953 0.5413047214427471 0.6188403558992699 0.5978156594686561 0.5843718118476284 0.3595012454662446 0.43880924107480224 0.6872822128503835 0.5317738094265323 0.5417704130313501 0.37026234971075134 0.4032114773253985 0.4464925074115347 0.6544322062384029 0.6146543386469516 0.37619473037071904 0.5845517683984097 0.4928783895258605 0.659314100652199 0.6681145595897515 0.47096634204100285 0.45418273817514865 0.6377566613738983 0.6530608027732508 0.5456251976281292 0.6637340863530948 0.2500916932938798 0.09892898810120232 0.24889429084974513 0.395652901863093 0.4641070436326882 0.6104597302979273 0.6364348197744826 0.652286177602839 0.5253902971090074 0.6119866180016094 0.3970793511539612 0.2660799743147998 0.3146449145618415 0.6255818923881713 0.39499299707539015 0.4818721346837178 0.5761876848442812 0.507314023559216 0.4975092317113792 0.565185086167771 0.4452894827705194 0.44424119118088023 0.643913680548025
0.4991874783209036 0.0 0.41113505116009375 0.559519855739661 0.41744340801730084 0.6918202410467148 0.6472310219294308 0.7013545755427639 0.729448668881117 0.5160204618951878 0.11885061648297046 0.5793265124006837 0.6813321169556711 0.6200569482675864 0.5347072358236014 0.5198326867977789 0.541118743008682 0.5662386537281663 0.02378059202608973 0.055742079289825774 0.21710487718190463 0.24242966995879311 0.4405840400267478 0.5648788321744406 0.42395915053118904 0.5335065215817408 0.19083908936044647 0.4414233003772404 0.43173292431382915 0.483409407879535 0.665023790490151 0.6090098293898438 0.5238792687311633 0.5021774163665922 0.6499134792565618 0.5587780305109376 0.22941660069901448 0.43757132142250177 0.6199488768930828 0.6883607792054358 0.5651875254745498 0.07370705886619378 0.6032906020665609 0.24452843078948105 0.4866152411757849 0.6745217635487648 0.5671930678916093 0.5924690480465545 0.5190075076732273 0.5829389196850763 0.09049970166433641 0.5549987272286172 0.612614027994782 0.6882446393840732 0.734059559338819 0.30866856190605063 0.02113126871918658 0.08753130246187657 0.19844761823582013 0.1471462515723999 0.3037975630004528 0.6193096642037631 0.6845071879493133 0.5011174875002722 0.36854499140753927 0.7040278014334771 0.5008680563556875 0.5789531129410456 0.5908066057025825 0.7264639254911633 0.7226945708753947 0.34010801530695045 0.620886770796343 0.6475227381503499 0.5486609084524287 0.036660756971172326 0.43766554578293815 0.5387784126474897 0.48402248156261307 0.6595354661094699 0.6081292400172003 0.6616403843449908 0.7249709440759835 0.5326373486563936 0.1602167779180963 0.5658958709410623 0.6568438700225736 0.6725091754449088 0.5245029571887078 0.5361458546177631 0.5525752805914719 0.6197709321679032 0.08644123870886644 0.10501412728399173 0.1879435121509273 0.29614516966995497 0.511935455784255 0.5020581951013368 0.5597277652607487 0.5609861759669251 0.4153234622961183 0.5325724261115583 0.42971166885898215 0.44167644911697235 0.6296354585999676 0.5579758273204838 0.5458531283169591 0.49113455277260887 0.4925958477448168 0.5337443570417773 0.16493787107432145 0.4351697068670143 0.7376300972035625 0.727649478364812 0.5961699788134295 0.14436949545573818 0.6294344626310857 0.22932255246871558 0.44711306987033017 0.656967933899792 0.6525337979670016 0.5303272664987733 0.6024120186574449 0.6824324409089416 0.1361349733133076 0.5404005491137391 0.5579457107332131 0.6269872925755942 0.7223173826893315 0.43364027131672767 0.07988860264575603 0.11595203978264168 0.17565301581574255 0.06276444903925127 0.26508081110416226 0.56579039818758 0.5513458991195579 0.62134338712585 0.493010010960368 0.6805793321879938 0.5988713746290413 0.5793303420124714 0.5163884939604537 0.6097683859978054 0.6859849240373952 0.3206634755556419 0.4560923656287491 0.6161323395229474
0.5389328840434606 0.41113505116009375 0.0 0.30849413117122193 0.509610221499454 0.5640764410083259 0.342311279610341 0.4463154003114389 0.6353865384924666 0.5196140063771546 0.464491306264574 0.4441307075299108 0.6820241449061474 0.6097009002148952 0.4674001568245918 0.25624052012823817 0.44790565762898804 0.45895317346377495 0.3682632800684953 0.4334119566759448 0.5096586102720255 0.5020925020569665 0.4946431635386769 0.5187307136053643 0.41884499459912816 0.35493124484311034 0.29682731728168643 0.21675477945283672 0.25189687941395433 0.5387239049514005 0.6182178602448262 0.5498533930472593 0.34734519536068886 0.31041378469109737 0.4663000551128206 0.4975147035172951 0.3940662291433047 0.35188712621630847 0.7362057084887893 0.6483737538757273 0.5312239003225958 0.43283510498308264 0.403781138533448 0.5166082005972057 0.2873175712383155 0.5025295273052187 0.5597445790994215 0.47950013602510677 0.35658350205408695 0.4780073369114828 0.5041039175408997 0.5142819419173463 0.5283519360343814 0.5910970403883636 0.6241343181497251 0.38203649039138354 0.3952036286805115 0.4132780159616547 0.4306188615768649 0.4603833456884734 0.49658536677417875 0.5937457604652963 0.5709151634531551 0.4489317137566472 0.5204265559522755 0.561604881497855 0.29737406192889926 0.48901802393839167 0.44186937359905265 0.654959918324135 0.6397504276801163 0.4477531340976568 0.4778594648092851 0.5231527237239983 0.5789228588281341 0.41454411432728 0.09080946967556913 0.3015468829556076 0.546480385244376 0.5608172458470211 0.3752962377761666 0.32145821872842806 0.6216121210711297 0.5298558057863987 0.48589682915364274 0.31822121107023416 0.6912267143293682 0.6303924188585122 0.44419485300898864 0.33686547660848176 0.42370808468542076 0.4694363762982492 0.4045379568553341 0.4645179782808847 0.5361479367944807 0.5538744067166297 0.31720780782867464 0.47045556505261954 0.531098176247334 0.4796737891226176 0.39524555461234256 0.19467614804516364 0.24587041561570255 0.5283809043641028 0.5756646784821613 0.42233866003340237 0.35370397092121453 0.30374690652383585 0.33429877491750415 0.5425773436503271 0.3210105273808138 0.35775625963819546 0.6817802898736631 0.654506279673448 0.5118944165359992 0.4958803607191983 0.4884788542911145 0.5318546747314346 0.22266937633583495 0.5207402427362917 0.5404493505370402 0.4275495960324506 0.3480137499754833 0.5643912956058385 0.5565251668808682 0.43480640426058836 0.549167587148633 0.4733454575308209 0.5735619173833211 0.4002347840932199 0.4893722419292048 0.43450112559836573 0.3958269256973862 0.3777166723941351 0.5445094130845394 0.4565526944145819 0.40729004976502226 0.5979867335893086 0.5939349718341504 0.5611738811345846 0.3184322628364963 0.3368405440109493 0.36326883206931415 0.587892170318558 0.6128156112027996 0.40854208789363144 0.375463751001031 0.4979554559672734
0.7573396062324383 0.559519855739661 0.30849413117122193 0.0 0.7278480707854471 0.7078827806021102 0.3364265411726908 0.6147671983432572 0.7690500691098711 0.603558943507667 0.6131854127066276 0.38455876369415654 0.741334218146981 0.7141157707608141 0.651394950929394 0.2747516562426805 0.2603741434453517 0.4071905760929716 0.5099424443635663 0.5667273474293877 0.6137344883314181 0.613531651792842 0.5813420150331077 0.6677522228466568 0.5316718483946365 0.39869607510145155 0.45895541646906657 0.04338446312088651 0.07746392687397052 0.7064048591045096 0.7088900741830828 0.6029744565389188 0.0667551946532291 0.17735400378134447 0.3248479806706305 0.5651561231674587 0.5188547967134796 0.3853204690141593 0.7830396876753423 0.7232061041952891 0.5921390681309064 0.5507172764509563 0.5099400605147959 0.6131489874900473 0.019390936346971088 0.6941060112582357 0.5458766783199496 0.4317198440042158 0.12048427230620862 0.5923708468764745 0.5685337867388791 0.657202929277804 0.6690606419507727 0.7030722090756881 0.7338745772683581 0.47906156827795254 0.5368955538392051 0.494694088364122 0.5586903154849321 0.5437944612417991 0.5766470567183735 0.7004764154542567 0.6159273778308142 0.5778200698214203 0.6654958638942029 0.7233911449241365 0.3024994717314924 0.4824779491200877 0.4089568166061549 0.7085732780117189 0.7572738855437118 0.5885052625050601 0.5459224094191585 0.44039646163751145 0.7716413780894946 0.5529670196671382 0.3510509109878157 0.032820718486907596 0.7626823807871964 0.6736409282213379 0.292165818014395 0.3302390581653729 0.7713420144069314 0.626267186473637 0.6428255219976189 0.0653603875240103 0.7416080051360002 0.6991571214172174 0.6665142157722742 0.40345187572080055 0.2586196738195452 0.3725523811047048 0.573658703124474 0.6185301896893123 0.6492625447477662 0.6938691006946766 0.21883258582379705 0.630743326452079 0.6187853890475322 0.5805206522500928 0.6091726777323665 0.2077086594859232 0.07437634916338376 0.6916605469224972 0.6656459923659461 0.46667801738554915 0.17525389960874094 0.1418045911656599 0.1528942705174433 0.6300072306458909 0.49066426734135515 0.31401208376558243 0.679636458117703 0.6501059965528614 0.48685214750849815 0.6318388130539738 0.5152968333399323 0.6466800882646289 0.058980341215852716 0.7074645545331282 0.5788673141071812 0.3535779937992718 0.09981287099424463 0.6302104361916272 0.6509169878096879 0.6207891378468782 0.7624868045176614 0.6691805648646085 0.6816524711522343 0.5605925576575922 0.5971947667469779 0.5986261228839916 0.5877110059332802 0.5639899379080837 0.6650086458023035 0.6002917481938135 0.400091664617127 0.7045085296990953 0.7525621698578875 0.6827691846870843 0.518924763045211 0.11947795071007183 0.2776001599505984 0.6136720624334155 0.7546457529112854 0.533639785953048 0.4256716843147379 0.553203471147212
0.18922231003107648 0.41744340801730084 0.509610221499454 0.7278480707854471 0.0 0.4020450197649045 0.5946045127148394 0.542849664886591 0.5006790848560553 0.3482955276750256 0.47638977950055417 0.4963671746176864 0.5660046334288982 0.4613081202957474 0.22222736976059942 0.2656153006022265 0.5508057836179174 0.3895891593520898 0.42150948730434035 0.47334662008870776 0.5856262270419808 0.5710254206547601 0.3966734119277413 0.3439925547875944 0.339603542212112 0.42708561956946034 0.4115402313186193 0.6711480504181567 0.5454542395215094 0.5168707202453784 0.2866101934149127 0.4825475809492056 0.6875563970874734 0.45974292977280584 0.49631557592600617 0.3536149263646212 0.36871520772130706 0.46450534789270304 0.6556015410074405 0.6040771897952533 0.512330502216944 0.3864847507825583 0.3723111351922357 0.5039312225086006 0.6911736312319227 0.5407387233806452 0.492685645086103 0.5284611378757291 0.5080824987874901 0.3166553936377904 0.5127651590605966 0.437893088589988 0.26299225710631646 0.2600291046475667 0.4137041815724736 0.408529115043475 0.3980335246843173 0.5274874187180553 0.5836574022187361 0.5443626553889269 0.6095893627610502 0.49115104645158647 0.391907543442499 0.40483956819194145 0.4970206869631203 0.46214074273943506 0.6360588092288708 0.44262455317136074 0.5976531967329362 0.3459431381658339 0.5383363698565321 0.3584578292364976 0.36416133913340176 0.6181416792310469 0.35263442307433324 0.44263033537880303 0.5100970467456761 0.6389051356890745 0.2584264817770331 0.3876730478575141 0.5266440889897762 0.5132186099956029 0.5092015552434224 0.39747088945401254 0.49361226812323133 0.6071312333477075 0.4744411519910988 0.46726476997630484 0.39916668120287413 0.2596090161692175 0.6665555578525347 0.5100840858517957 0.39359899712675417 0.49674173633898167 0.5533762501979811 0.602319411303681 0.47315814560669345 0.36796877904073244 0.4094326490823852 0.39627120017010564 0.5204221333665165 0.5992142930480733 0.6083157577138266 0.5367681928775458 0.36482942060563184 0.4457311285467994 0.6419300625863578 0.5876754892698686 0.5935027492118328 0.40979487841294193 0.39328444955846886 0.5239097927186718 0.5415817441576269 0.6023479331418378 0.4877441677339426 0.4381233055832603 0.5341418679873084 0.5644629768747049 0.6547479075661129 0.57046095065264 0.35173092476268975 0.6862909267966715 0.601850600173853 0.4299811760164606 0.5456571499553973 0.46432823619270247 0.4199615525142385 0.3537887732294648 0.3731406359690438 0.4633390454550661 0.4229768599948136 0.4881126662314449 0.5702086593987812 0.41885956125715507 0.5627162815375268 0.39384272961299394 0.4247872966168612 0.4875540759961208 0.6333037065287679 0.46866826167165576 0.43404228193679195 0.5709280914572437 0.5527252134598309 0.42799503471462896 0.5528704906587418 0.48032915304281265 0.3926721439433699 0.584258433044505
0.25691232457447344 0.6918202410467148 0.5640764410083259 0.7078827806021102 0.4020450197649045 0.0 0.3248177434952928 0.15923542087017883 0.30886152103260867 0.36483780238116337 0.6535001534612044 0.5217188714516152 0.6389313356112325 0.5598308104618587 0.21559310674645626 0.295020161357994 0.5623097765030722 0.4946331204183677 0.6273525971529017 0.6917143237363572 0.5383532817626777 0.6612822057469959 0.41584235382763557 0.23263856305902075 0.36921470398673684 0.4479482368332909 0.4959973432733069 0.6359350433582669 0.5173443091023707 0.4001355140471502 0.09808526013378194 0.4277542707611537 0.6505493129808175 0.5148472654046481 0.45951410243978785 0.5599361907594729 0.47345654489594247 0.5030915218370422 0.6143440892529364 0.6187888820227039 0.5175789824936524 0.6750280840654287 0.3081727929362459 0.6053800012410739 0.6590360329826239 0.26046356907015955 0.5450910876782242 0.5151826155475497 0.48763839250653673 0.5403529415683628 0.5767190827028124 0.42946461439463934 0.1716092804506253 0.16715950532451074 0.3189365324373117 0.4725897927553836 0.6921901800221258 0.6636368259050268 0.5566210743800803 0.5721253605352281 0.4755966826049658 0.45736435415725074 0.060266111804564426 0.3024132003688855 0.42460899406122565 0.141611871383998 0.5552224011732853 0.5257244312113598 0.40254232412839774 0.09661634502818606 0.38971054031607644 0.5046262934223369 0.3405822211007764 0.5377769042504175 0.31964093152700046 0.7230947115877605 0.5574061276124505 0.5830010199409754 0.20895571333724683 0.04610780917253576 0.4532124361616633 0.2424704912179142 0.3133914207906008 0.4064525174576872 0.6244224725233033 0.5134521059688079 0.5623979812755542 0.5466063984519909 0.28776903138943 0.2356675879110458 0.5046694855348046 0.43443346907245795 0.5924147096106893 0.694808499199333 0.547706066699519 0.6772878738628023 0.43159260375976594 0.29989063048789644 0.27305754015770334 0.33619366682989993 0.35102650711712846 0.5601828575996011 0.5416440898281734 0.45910214956560824 0.07347782264532665 0.4350276009883912 0.6151916028791563 0.5170652774109048 0.5225074015154966 0.5099647332210361 0.5025370480536075 0.4881618444570076 0.553288911129156 0.5792492889966003 0.315967429202173 0.6673931224709901 0.3786329708560944 0.6339701725714257 0.5629062427822078 0.3341852261946945 0.47501642101727526 0.5282765425007906 0.49265814970051003 0.46838003252281146 0.6211128252324534 0.34325153356900695 0.3081817801921646 0.1530341886908516 0.21205172867697353 0.2801767786145809 0.6853503585997742 0.6848879493368831 0.6554319677831517 0.620470673940825 0.48030613138480416 0.5112726098272871 0.09878436344833008 0.4483212342375764 0.538417749132112 0.16825017716427515 0.3645732495899653 0.439093492504222 0.3898629945432551 0.15861240560341783 0.370097401162813 0.5116414012380486 0.29053517672126483 0.6157017623362806
0.45682235260826054 0.6472310219294308 0.342311279610341 0.3364265411726908 0.5946045127148394 0.3248177434952928 0.0 0.2471908873339449 0.5430478301627667 0.5933950151810927 0.673151867818415 0.4468789611509969 0.646212569622498 0.5715781024148652 0.38283181269689537 0.20216756254657497 0.4160508283722474 0.39359687729501047 0.6241722613866607 0.6643639432287994 0.573279007937572 0.6675858406360722 0.5252975129479334 0.402231552611124 0.5625679965932231 0.4375234006028649 0.4716643141199409 0.30740442900242115 0.3032499697808049 0.4920648293600969 0.4994598088437141 0.5249096048445778 0.321999230909489 0.280176780111414 0.36750367396676864 0.5524936360595127 0.5263789391698881 0.3893878798996465 0.6501083519733994 0.6598412760438972 0.5774330773396429 0.6480398166119008 0.3618650741493715 0.6964061485691533 0.3423713015267311 0.3747521764205094 0.4447677185693062 0.500366031308942 0.3289620350069844 0.542085015969854 0.6387431613291248 0.4721776088808364 0.40255449574025826 0.4884455986071057 0.5697951342895744 0.5612306372652766 0.670388272431509 0.6724424736046336 0.6753533645078005 0.625215947729989 0.5236357236469061 0.5064742353218947 0.4158795897207802 0.4412674416678183 0.5306412037112818 0.3553489628685166 0.4092653179436829 0.4776660293939192 0.41385283435057896 0.5108777511610163 0.6237190671124351 0.6041300165154148 0.5309623125416318 0.5019026611432851 0.45053346411177575 0.6539272002034341 0.4270582344778665 0.31492511002536916 0.40938049057816694 0.3809708258862049 0.0826131828259582 0.1030486526689689 0.5268544784071789 0.6594402129639378 0.6611928715428901 0.31959585277161495 0.6028037781420955 0.5684988997103988 0.3942640749154114 0.32941088179669265 0.41647269807036347 0.38487950716873287 0.6412328908608471 0.6894286171171133 0.5677596555829449 0.6860538117855735 0.30166880036828936 0.3661645208868092 0.5458220379478791 0.43072115761721097 0.5329916349314254 0.319211902131471 0.3673959185440083 0.5005222810056001 0.43266451126383065 0.5028611479809042 0.3521475270655876 0.23672445372898743 0.25372253543690415 0.5149775925810673 0.5103862583730208 0.3445903695398709 0.6249300168456937 0.5917288234690745 0.37777819648406186 0.6781581061891488 0.38926664184045945 0.6751976800713313 0.3676020346902149 0.39080988812935014 0.4552222555861939 0.4310802113091742 0.36744124166554804 0.5583796520562296 0.6541501489022798 0.3906642775870047 0.41702560317612447 0.441022380335219 0.4730111184659124 0.4437750070837224 0.7071583301922477 0.6953116450681922 0.6478286964413924 0.6533938281723155 0.5557739637968001 0.5073937414745544 0.26144661011441783 0.4910452458204838 0.5706735690238365 0.3531814369671049 0.42358949911132526 0.35066107115751277 0.40810643106642397 0.4923941007909838 0.5254793188531008 0.4747425510578429 0.3938735092991984 0.48464237643503716
0.38536316546203053 0.7013545755427639 0.4463154003114389 0.6147671983432572 0.542849664886591 0.15923542087017883 0.2471908873339449 0.0 0.21554436051890657 0.3780694919150144 0.6280890860133166 0.5821506307225722 0.6984115180557835 0.6386528220751126 0.31659024530501056 0.3625907412420427 0.5000020483422123 0.4924449491366991 0.6403240540650825 0.6665399287970333 0.5952735384731535 0.7084231774513452 0.48703480822772294 0.33771098101633124 0.40257530510568185 0.46274676042975194 0.4939003182399312 0.5343304416205535 0.4949468661418214 0.2687900244117749 0.28809682729124775 0.4492883489410021 0.587868569786984 0.5257916250339376 0.5270555881625403 0.5970413178989333 0.5764798441300297 0.5220160337430371 0.6812650100230015 0.7151885228322734 0.48986637671258226 0.7067933969179332 0.37784547380449984 0.681493476645388 0.5892038174469825 0.08712359942384584 0.6210690529479157 0.5050036228037269 0.5262943316677535 0.5761874457742757 0.6360452859912409 0.49102383559856677 0.23886126356963588 0.3487877642281524 0.4226928906077434 0.5630162000355512 0.7051959457359829 0.7065382392154287 0.6609952263338466 0.5892272109707999 0.5204044991429391 0.5475365769008077 0.2201415703991093 0.4233493239108611 0.3172713039223881 0.09064508412641037 0.5176658990132577 0.6224963780459224 0.4341474151377154 0.3353694966061671 0.3152196249598944 0.6248580403175532 0.4203984555312452 0.5821475919991513 0.40807488691745797 0.7230102655138164 0.448328053157678 0.5697075550494034 0.33777686277249397 0.24095084335748773 0.3973101006201514 0.11795648440971984 0.2073947307270232 0.4735416202163599 0.5825436268484606 0.4959057087572424 0.5790032615256004 0.5655220236416156 0.37638912719525663 0.40875760967045593 0.5323462326145059 0.4885096719261369 0.605046666046693 0.7187151044228843 0.6115941631553925 0.7213437655777243 0.43386193061306855 0.33224040643205077 0.39357866093949123 0.4365652178305852 0.4585421701223542 0.5227415024862244 0.5319260410895776 0.3248163684743961 0.21517751984977174 0.4724413726053188 0.5934280455432313 0.49935814710876714 0.5214185147077388 0.6006712837956558 0.542314972572395 0.4763537220536963 0.6669173266497587 0.5159727469023934 0.3838039908079275 0.7305192128594511 0.4547808312595517 0.673508602361154 0.536218001889814 0.16243068340922107 0.6085531612666296 0.5481659489703451 0.5492718789511742 0.5880543390789503 0.6600238741403892 0.40118838532411294 0.3724587441168974 0.27652616813832487 0.34587373610552796 0.3532871776845643 0.71017119812781 0.7181273079590067 0.6935740604616755 0.6755290911626302 0.5313216491324672 0.5126093684095088 0.19727029009738128 0.5065392201575248 0.3746544283574772 0.123667242940535 0.38571490322396773 0.463482835348905 0.4497206389218227 0.3947800110293711 0.22711774425563658 0.5406211993093666 0.3952494104811122 0.6453986426365688
0.5373591899610092 0.729448668881117 0.6353865384924666 0.7690500691098711 0.5006790848560553 0.30886152103260867 0.5430478301627667 0.21554436051890657 0.0 0.1887272140757723 0.608654381151765 0.6751367388800742 0.7620404333343384 0.7073038451451457 0.4143572446069007 0.3943514696948325 0.5598873963400672 0.6069778226685636 0.6382345370599001 0.6730928491471915 0.5744401704237065 0.7407490715813875 0.4897443141525045 0.4618484253482267 0.23375449542670468 0.5381178567610616 0.5473695909371791 0.6988058113131745 0.6192519098970353 0.18988043984342018 0.2926438567331906 0.5070448825052795 0.6780603914771881 0.6302820139905665 0.623307181930255 0.6348578641854488 0.45880805828707216 0.5607964790195035 0.7693960606451465 0.7707072444619306 0.4488492528567545 0.7665641273192073 0.4932812796320295 0.6219160767207459 0.7296115626216177 0.17896406202597315 0.5376776735703823 0.4921356040267103 0.6972802915552916 0.5370873278036754 0.6552910273200763 0.5898190841626385 0.3917337992449037 0.2866494488160348 0.4373998223192057 0.5172474589292313 0.7329291035764742 0.6692056393829635 0.5666842855801916 0.5514991089484353 0.5161300616494215 0.6479218324239542 0.27715616787214525 0.49748404386784906 0.29589003155031224 0.06555038852410999 0.6154427784651493 0.6319115645824676 0.548022605211357 0.34321575777296276 0.059535958545815504 0.5157067481643767 0.24446415150359235 0.5777344944074788 0.5509268397661307 0.7468847098293085 0.5467894300217229 0.6556211132984009 0.4952900940074658 0.3408500257779642 0.6160043730725895 0.2981427007447126 0.006282600969221952 0.1962936323723431 0.5466866666031552 0.5683101420870769 0.6474468595980629 0.6821267403309783 0.47009291245560314 0.38478840066930986 0.5338600629782848 0.4574202033603718 0.5929968040740545 0.7254055244812649 0.6161559752789969 0.7426620951914545 0.4595881436353332 0.47374750434919977 0.2257663793665905 0.4702561791641071 0.4131526675580588 0.5973431232974663 0.6307493262529386 0.23424302302537836 0.24191102741745718 0.4639621952669276 0.6687691819762356 0.6655245427227362 0.614184845776433 0.6320583938770802 0.511803190230687 0.5637322353378944 0.722947131467629 0.6043031989849414 0.5158113097770471 0.7722179118668784 0.5287576336801854 0.6681570630203619 0.6144324364246738 0.28788309148500935 0.5288166213761738 0.5928779198740631 0.5817039271035607 0.5445834561660039 0.6811059509726302 0.5006158684298998 0.5813749565222334 0.31911090865732983 0.36158506512021515 0.39374405343507846 0.705052735359549 0.7087674972649172 0.6707089130776475 0.6216515324606682 0.5509624492665987 0.6194365309002873 0.3554410378272823 0.6247649864714202 0.4042024204024074 0.05833259966404192 0.40762770610193555 0.5148720473379615 0.5315810528208778 0.3851809173122802 0.048624899377283315 0.5748101192738271 0.35872693453740667 0.6706000074429901
0.513933508699014 0.5160204618951878 0.5196140063771546 0.603558943507667 0.3482955276750256 0.36483780238116337 0.5933950151810927 0.3780694919150144 0.1887272140757723 0.0 0.3575515767448304 0.587810785342074 0.6972901523264379 0.5914321615392013 0.42012140673898035 0.34382250455816954 0.5414218352118302 0.42710405388034334 0.46415208749103987 0.4782270860553275 0.4939611686542459 0.32098114708346115 0.1840436015422222 0.5044072640050379 0.18576133387564275 0.5213062037914764 0.3805267834673599 0.5830903481952356 0.5240854689085366 0.2298495387823366 0.32384236745628026 0.4045040978979658 0.569280733065535 0.4844968122950034 0.5026960501575439 0.5934025397695448 0.40419207758052933 0.49175859469163685 0.7374478568456666 0.6650800732852256 0.4037939898833215 0.4686036290829907 0.3930977416075899 0.24840605487606515 0.580700312461992 0.32306097481257 0.43475165653427794 0.46625082431795484 0.508148147604464 0.45393021617057794 0.5524218508155316 0.5400007637820599 0.47139758520363884 0.22188766973092422 0.487843187796985 0.36567048729580687 0.4976603879073911 0.5294285264252785 0.5373785497071033 0.5213986855417148 0.3925090459344863 0.7093686541338393 0.3610196662616538 0.49924291298805823 0.23173105159168528 0.21069568458910892 0.5841842321763684 0.5142625484585184 0.5515788861280821 0.38042427685165425 0.23019044183760207 0.46931725700878213 0.23394214831540472 0.5399887388074749 0.5653475577670288 0.5752741546694229 0.5004875900440566 0.5328159874678102 0.46560844868144746 0.3979687381495898 0.5816040051127056 0.40768827762874016 0.1994044890208886 0.04304835120402217 0.34203674701094444 0.4824664259377448 0.5430969607888996 0.5011905438683741 0.5045359880627704 0.32724391201571124 0.5545239179762607 0.4050529726818155 0.451740821686747 0.5103909400760622 0.4994494982683133 0.3428973616653276 0.27880454629746876 0.4870655047578103 0.305504540123791 0.4009874777505631 0.40905130428568703 0.6171172928608207 0.5677867825457044 0.24803327663777186 0.29649474624541317 0.2446034642470042 0.5944097884519356 0.5645402280548499 0.5359981005594674 0.5867642671262928 0.4446182644579437 0.533757976296216 0.5001320305370314 0.5654616841899247 0.5258138421166659 0.3719862559575987 0.48108030364254084 0.3568163447543774 0.5684418757326989 0.4081788736531763 0.3518310388593725 0.5837759260118391 0.5050471517200084 0.5274025045052237 0.5458061645556376 0.5092843352869871 0.644304257671895 0.3505301725330955 0.3745815947986699 0.4024070144216524 0.55247510423058 0.49612790556983255 0.5319450611602805 0.503291450136644 0.4322356016857899 0.5570513001684403 0.39987368150575986 0.5536119474200213 0.3873227393052906 0.20522965346002986 0.38713121440382436 0.5162986295583151 0.5186655225121284 0.4056549902767612 0.22339721157081593 0.5105010117131694 0.3621083268493077 0.6364220871510444
