0.0 0.6932772005945778 0.7181378255386904 0.786738773554327 0.07461709640828873 0.20803702008031943 0.6256322065423195 0.4808942725611095 0.21009337497849034 0.2959023062523244 0.33768336115483333 0.20359880088388227 0.20831989061430745 0.14816216584393194 0.10813679688514488 0.1493026912569596 0.692959151006354 0.6736306402096188 0.20261018144953313 0.48806238622937337 0.5539422306003505 0.3260722145940016 0.43223440659697165 0.10763214825237166 0.10965118268915719 0.43875456517842215 0.5802206573677765 0.651547118745442 0.4880208484255649 0.3504705617491578 0.21282344279245402 0.5008123452829596 0.7690435729192134 0.6188329239087276 0.6577387973924156 0.6512225716335672 0.19561389616701375 0.1809706986021592 0.3347735922751096 0.15624270844559218 0.752766371001522 -inf 0.4540581465039065 0.48110394092602327 0.42634390410081036 0.546231044635772 0.3891117405987008 0.36663821123696194 0.7451809281402264 0.756858226661717 0.5435896676342138 0.43601656188709614 0.1527386439537256 0.27017791425951876 0.10475633183204602 0.0644938441590095 0.42506388280919716 0.5381734673370262 0.3701809950955557 0.6765316803377882 0.556178505566546 0.585313854843051 0.2497769023814549 0.255629320592786 0.3318867789036153 0.3647647154015985 0.2901434103048429 0.5327484342353952 0.29897120039243275 0.45769555525122596 0.20977899517816312 0.1884203093832728 0.108634054349533 0.140694353365865 0.7076179420056913 0.22212402853005175 0.4769553660345065 0.7484569733349664 0.7281937443581108 0.4708713327415428 0.26520288289587546 0.6530595873630958 0.6037624666396404 0.27730689856021074 0.3868898124210235 0.4218445001197907 0.7673733114619559 0.6503101065742335 0.5311283450007338 0.41024289753548937 0.3809656989434773 0.7940139542573379 0.788347912636946 0.4962846151573198 0.5571526356425999 0.8594993567735879 0.36371414833448235 0.7675322014041808 0.5156313498489735 0.30213200487037517 0.6752587188479562 0.7242410391967635 0.6057437320306354 0.6069708576491646 0.5122274307774823 0.25511464577248844 0.38700543312601565 0.754566952232563 0.6961064100700486 0.7366098710015799 0.7005877328318721 0.32915644865158344 0.34115157287807907 0.7973952869500045 0.6066464873425198 0.7686232942651241 -inf 0.25999552317279917 0.5752238393825905 0.5060269408581195 0.5548848870171215 0.6208293081241064 0.7068788910923024 0.7528392483385311 0.8295687306835711 0.7031034086360977 0.589189193045335 0.5128212012855666 0.6447093083518308 0.39709221851791865 0.38752346626718537 0.671160024530836 0.586491341707183 0.5802319892574994 0.6002809088748593 0.585059404362481 0.6217244868471481 0.7999483506879763 0.3024159184292553 0.6085975603649963 0.4801927633545562 0.34216536887238846 0.7114937869931433 0.6935022708278019 0.7471265117292915 0.28668660816342817 0.320107311522568 0.39775603011673544 0.45976349162016716 0.7851094727495878
0.6932772005945778 0.0 0.46506129939090013 0.38667121139236604 0.6245870718621771 0.40903526173203175 0.3644344301504998 0.3847452080131252 0.5812093186181269 0.5998475823598135 0.5510102349725816 0.6579608600907422 0.5447610448234722 0.6139379112619227 0.6364622236302998 0.5442324182477117 0.39567409707315826 0.3947025883171299 0.5951723293157183 0.4666237780354612 0.4313215188744042 0.5847571048182536 0.6222169274482037 0.5466540808922791 0.6414665599975332 0.46125269589891704 0.5684921778910752 0.4339894430491007 0.5617617254516656 0.6264603985533177 0.4813467514377532 0.31817367386525097 0.40457031230833707 0.3442336154569692 0.24285352178752762 0.3415782888903801 0.5668036831345773 0.5326568255083581 0.5688403911906763 0.6062435994934364 0.38908437993512024 inf 0.10494959247500568 0.22205404083090574 0.5594944255865409 0.5254575339841445 0.44471619784898453 0.5700809546568666 0.332347355351443 0.39963234596224306 0.6214665945149498 0.3039786927730659 0.708974935402188 0.38869757254488113 0.6430810259466526 0.6169812045384259 0.7205106849582251 0.17165449801346933 0.6789486755477602 0.11951524567299643 0.4389026419407467 0.46225354349196857 0.6710943217131715 0.4973394670477431 0.42407566261081264 0.6603230985069277 0.5225159432573749 0.5732557036017165 0.7413221650190163 0.5978858262720328 0.44045285939891854 0.6230836001106278 0.550553586054026 0.5660313508466193 0.41437318035705106 0.46559818199350544 0.3344498906926183 0.445257791055096 0.4646541173461034 0.2568667851368378 0.3590766320192781 0.3499864600141055 0.38805373248526454 0.5086901254581067 0.5335215587172003 0.4945607595244701 0.3814721454953216 0.18851032683812674 0.3043342354136064 0.42532605714380867 0.3516884834320938 0.2862259892811376 0.31870063473806554 0.3558133287772751 0.29094074800266134 0.2619881735530073 0.5157152205797275 0.3463322333122171 0.20323441209186588 0.44740375557275736 0.3192552835250846 0.43154629800764277 0.46796068656523715 0.4821501833712091 0.5316108881942386 0.44685008004648596 0.4924489394709687 0.36547556457462993 0.38101041578031436 0.2929989495261043 0.315341161085536 0.4339483892001579 0.4057126044919318 0.29036598926130985 0.3186717229145074 0.3449406027966184 inf 0.28630690122361446 0.20443046570456014 0.4643389198610415 0.5130829115051345 0.36790765792566693 0.4014006726666214 0.3308461424043746 0.3559942963461409 0.27866105663255814 0.23798064079317527 0.4022777243409632 0.3298127330765138 0.40304818060321024 0.4013429959094499 0.5420802536657161 0.23446921682032196 0.4139087599181718 0.33155217962653605 0.3840639225967467 0.4402721328046322 0.2449537642633497 0.4263132883436016 0.25313395741554057 0.5210574063119914 0.48790105605235234 0.4452728702574471 0.347171450545419 0.4156797877808721 0.4214774051268185 0.5261642458787037 0.35946308049976894 0.37764544479275275 0.4111228243769218
0.7181378255386904 0.46506129939090013 0.0 0.26436699409585773 0.6767916796974993 0.6568095939458976 0.15184870901154834 0.25525230460166837 0.6162690898941163 0.5385394457944684 0.6039356734167717 0.5406981736062466 0.580714498844799 0.6121751470137398 0.649000763675786 0.5582106994691469 0.08353088689357469 0.1114936880572096 0.7031933201287436 0.4613949602240903 0.5882267403748167 0.60336867232899 0.5431685560411708 0.6248143172904048 0.7117629024385487 0.39596431159717793 0.19185565658074777 0.2566262683255247 0.20519040063231342 0.5025030978579701 0.6462038578915876 0.46091232533422566 0.07071071888521718 0.23608574860005105 0.3315910103208961 0.15134957128399695 0.6556254926880367 0.6685261730887508 0.501922781161348 0.5893063077280591 0.10780634453225824 inf 0.5605131093468103 0.5412916222379469 0.6080755271630998 0.22621567269344034 0.3265062015575442 0.41026817594324716 0.09908578111782074 0.24432294075287564 0.49578903726842205 0.595837709419136 0.7304743099335987 0.41835658232521156 0.6939921700900994 0.6996352899489435 0.43996050092298256 0.5550251942793705 0.5357981113219814 0.4791167848053509 0.4564300236465968 0.6328734640223432 0.5991115521104662 0.5000593233879793 0.7431923423709016 0.5365746448462484 0.5405867629407475 0.21738490059545057 0.6444271928638219 0.17816413708648815 0.6655366155226421 0.6858298822512321 0.7262720635975335 0.6585115171493588 0.08265618448756329 0.606519731223092 0.25724919743773556 0.0043613325255155155 0.2519572824443469 0.3762862781819375 0.6544418802846615 0.17681311247163622 0.14545645521957906 0.5684197213723132 0.5298694238101342 0.5104943551863665 0.14800856699955922 0.35465166214696076 0.4673447372699433 0.49671795726615087 0.4322961341547117 0.16848849230458818 0.1159583541670619 0.43235410842060984 0.3935313907732825 0.2607593794913836 0.5374781648691023 0.3972549539993553 0.37304074306126367 0.5905200301979731 0.19803106247923086 0.09611643598106712 0.24774096519548539 0.22866573176545568 0.38007036194693833 0.6240657404300014 0.5343514891921577 0.09590087973612904 0.10751006238842076 0.26216249834277394 0.1576245258125344 0.6613441275977765 0.5883385871549881 0.2281307491009965 0.402795901476351 0.10761150179667478 inf 0.5968713243290575 0.5297618611845132 0.4989763766226699 0.23414301805744508 0.1538252877896621 0.1742738442626699 0.12135271313526474 0.1672255576069468 0.45329625576689914 0.22064255939038047 0.533491783538432 0.22320047829750655 0.5452311329154022 0.4375761349658779 0.23098340126420025 0.42145691324165546 0.41441091148711495 0.16833410733387288 0.5430769049495408 0.5000138245884087 0.2974911833041274 0.5468977597543769 0.3256301402155979 0.44600855816852303 0.5473053683724485 0.14070481117436373 0.3219501183579665 0.06906992108420618 0.6157386892809733 0.6133382195265158 0.600414457473905 0.4539380362408938 0.1074753270324047
0.786738773554327 0.38667121139236604 0.26436699409585773 0.0 0.8073916693643443 0.6679377186453435 0.18471445864989156 0.42571043582299584 0.733147150648616 0.6444275871831435 0.5971166396940193 0.6418662998033076 0.7063869713708435 0.7544812029800632 0.7841162458106594 0.7419044117981198 0.2124928996615838 0.15729656224864408 0.7988937578675707 0.5943120128981525 0.4915339057522444 0.5517552359088547 0.5257292920047056 0.7574727517780706 0.8228048172467768 0.40581643501963927 0.4024953365912952 0.1051822393363605 0.2835465975964456 0.5964977385215469 0.7460449591572434 0.4959512306761389 0.14742442673664713 0.29005079051821125 0.30031358021790955 0.28686343940449277 0.7850841861120488 0.7800586152739015 0.39650824217198166 0.6187113999758465 0.17757172501393703 inf 0.49559824092144156 0.5885976249048944 0.5512388389217153 0.1721656600212469 0.5244220447800625 0.36801647055558506 0.2600519792325039 0.07948436795845693 0.4546803207466925 0.4477445938047484 0.7599448868285672 0.587173279860763 0.8296473073988546 0.8108748974283527 0.5032958606830696 0.6013781735413517 0.6104847332801939 0.41994528448342594 0.4145109397711595 0.39571523222217586 0.7119317199480379 0.6088209186261047 0.5756376208144995 0.5774472569320621 0.6100146066777681 0.30694372974335615 0.5768406720354763 0.41531220733565755 0.7637457181628757 0.7730117031060513 0.8230697138083849 0.7951079572485508 0.259857255726595 0.70240578641361 0.46854035732820587 0.23519318167735404 0.05161569656753917 0.46766339477610086 0.6421608320835226 0.13327264769437386 0.29118073736945627 0.6785560754453371 0.5834060770862246 0.4799084688713937 0.09782647471805217 0.3581976938348238 0.4924096627554695 0.5752413947498906 0.5686605855353724 0.10980538871891832 0.08845646420159858 0.5507169658259785 0.4658019669372766 0.2667134744648444 0.4908089899471001 0.3000705214480158 0.4404003651289051 0.6823272647988601 0.26887986929075824 0.23818868857766462 0.18794793458967995 0.13099887967119161 0.4445329263674188 0.7276957111332092 0.5874943843209333 0.12183483281745722 0.17151331625427246 0.22449511469203887 0.262895658165349 0.713925767917956 0.6510487967629603 0.12747235552022373 0.37729302669181886 0.20010277502953944 inf 0.61061237518486 0.5474447978542393 0.42106575696020754 0.14847415957382704 0.321391011911078 0.11648148586525608 0.17586059906757145 0.03669459664988661 0.3408078282487441 0.41339595931157447 0.5398817623706147 0.25114623405035086 0.6260613351403531 0.5233200553819172 0.29091265613210693 0.5341923863264817 0.481786515780643 0.3078636408578318 0.532310582609397 0.2905947583861135 0.2969460117614078 0.628237159538722 0.3331957722069646 0.4489864383565013 0.5620509602785668 0.19312539108911198 0.2135903866911213 0.13732403764873968 0.6847471080395582 0.6740929104548442 0.625614670788185 0.5344352671637747 0.14065724347107644
0.07461709640828873 0.6245870718621771 0.6767916796974993 0.8073916693643443 0.0 0.1426266748663385 0.5909865339648404 0.36421397072252626 0.0701840596028116 0.13534252810363911 0.22477142915521042 0.16847790856762512 0.15231245981067398 0.07856340627157277 0.04709902002899957 0.05087975653794119 0.5829933357095147 0.6722450044812872 0.049088464029552026 0.29933117925388486 0.4419479261617658 0.2250587321173454 0.3624561737337799 0.03977151077770247 0.02587977691677157 0.38464407963495484 0.43399098759628085 0.5950849056988808 0.43798270561253294 0.19630612338976472 0.0942587858461934 0.46509047967744244 0.7504519845103252 0.5381939511469076 0.5720014051529456 0.5931602142930048 0.052006995104045384 0.07491786849632431 0.47778930784184015 0.14406747058309233 0.8095735572270137 -inf 0.4393104924477773 0.3248711955331851 0.2909655699165056 0.4799389937150297 0.24866144886127506 0.5436713204021035 0.6248782868380798 0.8599586472849201 0.7227089820660709 0.48950964900322225 0.08615165360986166 0.21230390140654543 0.03227848639484865 0.05128982891365341 0.3440964645298902 0.37974630607356386 0.21683845693595583 0.6530004840809068 0.4987877110824884 0.7320066706227969 0.17832775386455302 0.21949613808703405 0.46739837424164166 0.2435456240162246 0.174780009536459 0.4622120730789566 0.33409169129758565 0.391713391172139 0.08369338315831154 0.060660873861124065 0.06117936909404764 0.045058939541977816 0.6782451771359763 0.11115057173308718 0.48479127846840475 0.6967180932106946 0.7657908664636094 0.35049520661127054 0.1801790367070546 0.6612878062747874 0.5389940538745879 0.13132153360834153 0.2078206710806656 0.3032328386214288 0.7719500429989439 0.5458454864682696 0.4064460262923153 0.27301197066051075 0.2152167907453918 0.6874408811751553 0.7553423691670147 0.2845199346793478 0.3687068062994072 0.7161121543511363 0.24996573772314312 0.6110588885940107 0.4124175828292118 0.13728302662034175 0.6181907324327942 0.631453514817209 0.5739581848684174 0.5358664535571236 0.35494216010782864 0.13033561082849976 0.36801799408059144 0.730306166459161 0.6507154592053334 0.6432990478736105 0.6237726930993097 0.1409245028540509 0.17403752077335444 0.8443537112357427 0.5361795728372071 0.7554610391572649 -inf 0.2381449779791075 0.4010773630598474 0.3872919633938754 0.5004627535523505 0.4928751924766859 0.7974502172383611 0.6547291408811415 0.8435360755341423 0.7492820926478247 0.49812402983885484 0.3466543632004392 0.6093126271479923 0.20467417837053126 0.2990770807372345 0.5818093928111981 0.4786080550494475 0.36275952294259983 0.5095649744882472 0.3662077152031791 0.7227228362624399 0.64786708042324 0.25951872282778743 0.6786695173039614 0.3683123847753178 0.2404647882579023 0.6830179221864892 0.5934020897381989 0.6889705715299467 0.15652088294322797 0.14266837378835728 0.24310814524462043 0.2631091778481629 0.8054370352825725
0.20803702008031943 0.40903526173203175 0.6568095939458976 0.6679377186453435 0.1426266748663385 0.0 0.42949356995646193 0.23190955677548453 0.11282322154264379 0.15908540124236814 0.18017415106857315 0.3532855529091934 0.24752372202230277 0.2358854610988047 0.25350541853954245 0.135250494759795 0.5533986243880387 0.6515472335076052 0.2072932448661371 0.47114007485647735 0.3564805039865582 0.1718808879733149 0.33590096017878945 0.15730391162387014 0.2025805685893054 0.41902536490656217 0.5503339538698852 0.5714371188744753 0.5187390515153405 0.23553298527394917 0.11624948240183908 0.4484738496176267 0.6406190936700346 0.4182949967492552 0.33823046201127616 0.5372584745774729 0.21299242418246078 0.15457807564249904 0.557242049030335 0.24225453923496576 0.6936351064273659 -inf 0.2440987985451607 0.19514662092993018 0.21677022166887783 0.5271415778639277 0.22712500118214862 0.6244692951048756 0.5536825726649017 0.7308170956966681 0.6179943652794725 0.30448678321272005 0.29355416475159424 0.19220588197314892 0.22359825994977234 0.20337970300672725 0.5474299837936573 0.33407379455682396 0.42800841387718513 0.5302779361125983 0.522111768008225 0.5218581315997368 0.4370573700800686 0.31538750962961504 0.40761651831327284 0.27699428747484656 0.1017304201327236 0.5553209872097968 0.5417567750390664 0.5215576465576028 0.05035909516557702 0.131063184097565 0.17107535266875806 0.15830158839897934 0.6246169183868481 0.17406967966076192 0.5764483601485415 0.6580212076666149 0.6822451279737857 0.21065683815035352 0.009556363933572731 0.4687901610585071 0.37305639399342727 0.10451968254054145 0.17259174680609912 0.20790020775225826 0.6939138799674427 0.3281992718001885 0.3038804058536948 0.26887511955025123 0.14728498311908922 0.5280647860830932 0.6019398147068804 0.3304281608545634 0.3616165897942465 0.5623091600870747 0.14369291023002284 0.4290887648825227 0.2661812398235822 0.17386607260215658 0.5081082398698573 0.5990452134373152 0.5169055891832045 0.510495179571236 0.3326500535114093 0.14563249964523872 0.4968266396831774 0.6291322780789828 0.5646946410699172 0.4165647055799012 0.5129589898062086 0.20063148265971187 0.17753711645559567 0.6350182407469588 0.4475246201961397 0.6282756522434151 inf 0.15986109903208112 0.1994683223970446 0.2214809680925165 0.5096407366989917 0.40250645652808015 0.6766893537934733 0.5398673765733306 0.7026404725003533 0.4484328514745143 0.44725066331148877 0.28894135026231293 0.5041979461323793 0.21959303151907483 0.31136078572520065 0.6211410819721871 0.5229937079001838 0.41714147802211576 0.48546259814058346 0.4178059142167343 0.4491297984428678 0.49264354353756357 0.30578500846304113 0.43355927755694357 0.28913863530019945 0.10630367394224582 0.6238438073717949 0.45731946626360387 0.614599166346692 0.08183236905547953 0.1597111986938351 0.19461837264924098 0.23823001912768116 0.6750830940319287
0.6256322065423195 0.3644344301504998 0.15184870901154834 0.18471445864989156 0.5909865339648404 0.42949356995646193 0.0 0.125816332383049 0.4779706121723172 0.4476742964432653 0.41315420371407585 0.4586532380113506 0.49516571887397687 0.5140311275936278 0.5721864009067756 0.4911491936528709 0.09394914562373047 0.09358353005081943 0.6517355329810282 0.46528036558692387 0.45717718497521587 0.4635591357857668 0.49957074566465653 0.5269210106520003 0.622606851672943 0.2237184856372345 0.24063411003363244 0.16863836101938556 0.21299368782904582 0.3804157822083134 0.5730822500950403 0.4652967748038067 0.10629438085835075 0.0998679329410197 0.13910220003067542 0.09527612312622835 0.6050087864135304 0.5884062694943649 0.3958623042425998 0.3980065927885881 0.19724867482250663 inf 0.4412109501231095 0.3769412400041764 0.4762908183816673 0.2016699259253648 0.19354816764024418 0.40445187938117444 0.10535703164767751 0.2269698127374684 0.5903905299872025 0.40323220853212427 0.6409522899399064 0.29513685383647104 0.6336857270779456 0.5971564118868393 0.42002071853996215 0.5095110501550253 0.5028770055842768 0.47265284146929 0.3570932559508828 0.5754012573001813 0.5920363785564664 0.5006978133468216 0.6202732455896414 0.39023736571304235 0.32771109427176714 0.1904209723413295 0.6065600725245522 0.23542837919795745 0.5483346165870233 0.5788765884939586 0.6575434566919082 0.5590769782353165 0.13803999747388163 0.4593944870645069 0.396243766752433 0.12930578356129563 0.18934205012907135 0.17864871113042158 0.419227987760022 0.018745546006415648 0.06397120119548827 0.4030529035211634 0.41879521627666694 0.30073831430340114 0.12849806254891616 0.20291455735585617 0.3162376432676539 0.3163872573683597 0.2998901069928054 0.0805808589413568 0.05598661031944385 0.3480637585130376 0.27037114603429435 0.21332773119540893 0.36128884730380384 0.2989045783707064 0.19699863588261235 0.4294330295585047 0.10632500590557159 0.11457317488228025 0.14538712388647745 0.15302758049787468 0.24335441569765226 0.5567585678570828 0.5688424484301513 0.0883026578867745 0.04468754109393536 0.09176882124930918 0.08431048531045038 0.5270786666678171 0.4466954303662066 0.154995767344008 0.26680860568633225 0.12123037353918309 inf 0.48274362143610416 0.3463892358763633 0.32340873182956276 0.18895707242860382 0.07084862566176042 0.11961607210610503 0.07049230752422475 0.14356846465840745 0.34257487714742096 0.22990750659003267 0.3745286589783142 0.07378746489511545 0.39450338804685714 0.26395713751627314 0.20717452829504346 0.43229766263347646 0.31583686199923244 0.1398227601725176 0.4277650087614834 0.39143950461294863 0.20714901298751687 0.5033305550542435 0.2091079050048653 0.24952673875968023 0.3132081755233118 0.1163004388253519 0.15788373995860905 0.07712787451288006 0.4871757025927046 0.4562999466597717 0.44817125460714524 0.29588048389253063 0.1346686490546306
0.4808942725611095 0.3847452080131252 0.25525230460166837 0.42571043582299584 0.36421397072252626 0.23190955677548453 0.125816332383049 0.0 0.20974715541885136 0.21524515848907644 0.2073311829480904 0.37690608123529423 0.3296071532782622 0.3248649933317289 0.40029202400145825 0.2658813790242499 0.20328402705281756 0.31807697655292166 0.4194621323882113 0.4428846459095991 0.44912972954074903 0.32744275945258206 0.5110021825079005 0.36131345548120786 0.3892629370842252 0.23996221838620113 0.291924279889461 0.3384180702470917 0.3084746398534226 0.21110197277522413 0.3639381350463633 0.5072973572964115 0.2785193005625577 0.17702421750207997 0.23805529799580838 0.17028431037668934 0.38790700836491965 0.33608524535067774 0.5901345245498912 0.2790761387926528 0.35274897881950396 -inf 0.39120837165927747 0.25682054755122663 0.33519490381732087 0.2938393214222914 0.04848111072848904 0.6430436703412432 0.22555959216096666 0.45717271882233 0.6924307956502387 0.3040955537300155 0.47542734229112316 0.1801531781931225 0.4506845779581785 0.38212603808931433 0.4778979449163431 0.4020990447408591 0.4513237207170956 0.5019893985273041 0.3902224255388145 0.6556468270867053 0.5231888902334848 0.44203793460920116 0.7280827706782367 0.2519285863059383 0.1185819785996437 0.30310233044062085 0.694215790660367 0.29995713496507714 0.30054864892335975 0.31755266492353074 0.423467217241013 0.3008205355849711 0.2787990796687826 0.26357174202061395 0.402995802625713 0.23890971104418413 0.38614799469720373 0.07648224511677992 0.2174604226243353 0.17714239246776364 0.04000633076533733 0.1410393219366931 0.20891602400570197 0.13925128063921743 0.3464117291895208 0.16041121632386446 0.19277017709602096 0.20160582178070108 0.11366983939224151 0.20345404593880456 0.24329980157758135 0.2070129648336232 0.164090988984682 0.2634347572932525 0.21193388874897523 0.3587507061441454 0.14624326974540702 0.21974762411412985 0.1446010706866816 0.2008986055194708 0.2371959570805423 0.2498575070436111 0.1401621967755753 0.36272350503624784 0.6005653933359079 0.21171021342269158 0.17178553431335264 0.20637588848700017 0.11767563610994314 0.3171169406554122 0.21592980995176836 0.34637889850365167 0.27998813633357744 0.21160026630171136 inf 0.29967839456827194 0.23617335370825288 0.22745270718262078 0.2749432071533211 0.05496460091952271 0.38424058030928243 0.19511584309047691 0.3543410862337899 0.33607495563004486 0.14468589496035045 0.2124176727476026 0.1896245262678884 0.23053989363697913 0.1896447834302175 0.33736397031817633 0.34028043031476085 0.2539456205839764 0.1371119981990161 0.3704420672421055 0.47708554660469615 0.25410232238161634 0.4206912267230103 0.2836744522639165 0.14166017808325893 0.12058988522817815 0.2614595361381655 0.20898478834182477 0.2504777622020764 0.2957006032813655 0.22312036884453434 0.23360023188193368 0.12799717067923844 0.2690846916720899
0.21009337497849034 0.5812093186181269 0.6162690898941163 0.733147150648616 0.0701840596028116 0.11282322154264379 0.4779706121723172 0.20974715541885136 0.0 0.04210732032546294 0.08560047607544174 0.2502158187002437 0.2146351019800148 0.13427459350267612 0.13966188712552885 0.10072840433962993 0.5104122385150911 0.6578063658797741 0.08101259602245481 0.31563148583531964 0.3394557398537572 0.15688773312867 0.36663813503327203 0.13950908112410354 0.07886782829039385 0.33068189936863046 0.3863674662293004 0.5622768279770018 0.4743243381775336 0.07254662433374359 0.12101674089732628 0.5092726496999431 0.657687710014438 0.45623133281571593 0.48477696057582187 0.497440690562018 0.1067849904120941 0.10549113004178423 0.6266173577582754 0.16927821098923745 0.7378079452092184 -inf 0.4689659404544062 0.26007033329644935 0.17113207195855185 0.46948875523649825 0.12769408174986596 0.7290728598635514 0.5429885561979927 0.7979164941438697 0.7565820424743961 0.4034170858433671 0.15866656733944762 0.23622156297143393 0.13057719908405552 0.12464319921781752 0.37178426734997105 0.3507452005036672 0.22346682198378853 0.6534591673745754 0.41965299724356175 0.7010769981269085 0.28660082928208386 0.30942378748238863 0.615872629025601 0.11243946793174531 0.045279724166040314 0.4516217085178299 0.4772284022132789 0.4234476385849829 0.08317897862935175 0.025394094480465257 0.15291093641844067 0.06509669782643668 0.6145430274319248 0.09094718296601134 0.5902475550230348 0.6128238133563966 0.6814900157394524 0.23574623353897506 0.11801374662407071 0.551353145392856 0.3740967493675982 0.014545482382283925 0.0775916158088028 0.12792228639770675 0.7103649197819389 0.41664819913635376 0.29014128356234836 0.1798422912163251 0.13770520220837967 0.5471976387566805 0.6443152970820374 0.18297126986384782 0.24132764728707468 0.5265152018651955 0.1371447800661747 0.4569396192653612 0.3205054758739445 0.07300062453239431 0.466581471668691 0.507675450395078 0.484989213377814 0.47669166389127005 0.1666418310063551 0.14548613840676405 0.4776831685106009 0.6113612171194592 0.5508918374163713 0.5017436234276174 0.46465801868203627 0.10745067933179375 0.10389797914817966 0.7292198492283546 0.4457110109835102 0.6090832192085414 inf 0.2721215297738293 0.28174581538808496 0.22566855225931148 0.46962163504397203 0.33139114424973937 0.7559851962304587 0.5366361628130323 0.7402879663548744 0.5887447584296931 0.40683061274975485 0.19738159066636995 0.49487769165568773 0.12051813887464291 0.234839661407809 0.4954695012676138 0.4167416151301033 0.2425736521436962 0.4195617178860057 0.28203071866586016 0.638749804623586 0.49343019259247567 0.3057503027167705 0.5912602476157491 0.17231066650532334 0.08121138771746872 0.5793615660348587 0.4384952992414908 0.6053493276780351 0.12760301570391608 0.029559192572716775 0.15835071451512017 0.12335430510681322 0.6718225768511055
0.2959023062523244 0.5998475823598135 0.5385394457944684 0.6444275871831435 0.13534252810363911 0.15908540124236814 0.4476742964432653 0.21524515848907644 0.04210732032546294 0.0 0.08959264600270278 0.3323778680013132 0.28831672576929424 0.23321534092710883 0.23414939759551967 0.15325688716139851 0.4723566115912584 0.6265163388058366 0.11236192373021126 0.3121898660287661 0.30515784455637385 0.08788392291970148 0.2919729629210759 0.20635367452293907 0.1773506586589143 0.4148703428065075 0.32430247550892355 0.505736170376819 0.41864741937771077 0.0416256636605401 0.12069334905268536 0.4486713701690823 0.5824922965350521 0.4216550298505821 0.46939676414225984 0.4960763576706647 0.17506813224676265 0.1501138021840117 0.7022659862549625 0.2605508319323945 0.6676390921760256 -inf 0.49703316623944405 0.263321825198772 0.08324864117816333 0.40514715309062077 0.15676883445691125 0.7319772314869445 0.5078560130623109 0.746155240087131 0.7096935154911999 0.45236381109640167 0.23616541908325872 0.2802840012476856 0.218076375595182 0.2478495392865161 0.3920309156721241 0.3460733395979827 0.23185272286051284 0.651805813963468 0.484294277875983 0.6451071816680178 0.38743263302642916 0.28512337780179686 0.6749599301152777 0.10117814675809444 0.07826081083163028 0.4507759315565545 0.5194776753943546 0.39616558437407545 0.11231255701321097 0.04436774969036805 0.23504476368367833 0.1385452642151188 0.5632794571988375 0.15550414899950404 0.6247286355572914 0.5366365079492873 0.6448686770676519 0.26962430628653533 0.15204277738168126 0.5235814680506463 0.34694999059211207 0.05041077019319562 0.013698269961153864 0.11710514293728069 0.6823475054338879 0.42392938916109746 0.33035188009326866 0.23753100120527815 0.1562767644482531 0.4933432354897549 0.5958386859411479 0.17354616414183743 0.24850580929233934 0.4536426753003784 0.07612626332460459 0.34386806140809767 0.3519077931781137 0.13063614728534256 0.4917168662807935 0.4406248049774413 0.4745916347157598 0.40986291615238624 0.12281633659203695 0.13296584803563072 0.43557907884873825 0.5717222810946516 0.540006851882418 0.47599981149443704 0.470742408687187 0.1607432254670912 0.13106288480274642 0.6954017161371462 0.49647212912171923 0.5775308129593275 inf 0.3346912129551993 0.2816136752101097 0.1351467441513554 0.40993009935054037 0.3071223213390456 0.7232709265957968 0.5028672277269719 0.6696222717161895 0.5639363079091547 0.4171813299818202 0.21133396564571094 0.5058412930074335 0.14661804242539822 0.32891520678062525 0.45285834057745633 0.4446339249103427 0.22942084531101403 0.40549910635069597 0.30178325956549246 0.5581126543797876 0.48483510718869816 0.29068004733275465 0.6021506668889615 0.15899963626623825 0.10363885854774457 0.5561295908584152 0.41073793049133356 0.5203769847920175 0.11595714828512271 0.03953593488384799 0.18422756477105806 0.13084389824197085 0.6182987387168031
